abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.0002966263301543032,0.00032138018232535036,1090,1001,Anaerotruncus,0.6,SIDVOV39_metag
0.0794308453547303,0.08615731362524393,3307,1887,Bacteroides,0.6,SIDVOV39_metag
0.0027298402011874884,0.0029607906884622495,2235,1371,Barnesiella,0.6,SIDVOV39_metag
0.004808210382695,0.005215108753831329,3108,1734,Bifidobacterium,0.6,SIDVOV39_metag
0.008923665544719555,0.009676499135336376,1386,1194,Bilophila,0.6,SIDVOV39_metag
0.0009131868381106932,0.0009827662377893834,3108,1818,Blautia,0.6,SIDVOV39_metag
0.0013930358450657341,0.0014923568271805888,2629,1587,Collinsella,0.6,SIDVOV39_metag
0.00643829644509335,0.006983525464639052,2188,1591,Coprococcus,0.6,SIDVOV39_metag
0.00019618309432685942,0.00021277788648130754,1187,1056,Dialister,0.6,SIDVOV39_metag
0.001166228538358603,0.0012607471530659022,1214,1061,Eggerthella,0.6,SIDVOV39_metag
0.0031543983946641548,0.0034205296967082144,2681,1820,Escherichia,0.6,SIDVOV39_metag
0.0031587882135036475,0.0034262884449733537,2482,1761,Eubacterium,0.6,SIDVOV39_metag
0.13870479231296734,0.1504499242449597,1986,1472,Faecalibacterium,0.6,SIDVOV39_metag
0.0013021038833905248,0.0014121531282166868,1207,1105,Flavonifractor,0.6,SIDVOV39_metag
0.00012061549858987522,0.00013082712431109085,1744,1218,Holdemania,0.6,SIDVOV39_metag
0.02281127552143993,0.024739471013852495,1163,1052,Lachnospira,0.6,SIDVOV39_metag
0.0014464453076128974,0.0015689376469131503,2526,1594,Odoribacter,0.6,SIDVOV39_metag
0.0036951822678912036,0.004008106395040481,2870,1747,Parabacteroides,0.6,SIDVOV39_metag
0.00565293695080884,0.00606630580127984,1019,945,Phascolarctobacterium,0.6,SIDVOV39_metag
0.0001690080253204751,0.00018330239430442802,1361,1138,Porphyromonas,0.6,SIDVOV39_metag
0.42565606626452446,0.46170282983445804,2861,1722,Prevotella,0.6,SIDVOV39_metag
0.006683499183127878,0.007249041544620882,2357,1567,Roseburia,0.6,SIDVOV39_metag
0.004022537329921957,0.004363183168610834,2983,1793,Ruminococcus,0.6,SIDVOV39_metag
0.0003263098670689692,0.0003539401061596345,2896,1822,Streptococcus,0.6,SIDVOV39_metag
0.02077443313472988,0.01991463150257841,2650,1613,Alistipes,0.6,SZAXPI003417-4
0.00018445577809241782,0.00017648490264411408,2034,1491,Anaerostipes,0.6,SZAXPI003417-4
0.38980521813665486,0.3734802849253647,3307,1887,Bacteroides,0.6,SZAXPI003417-4
0.001350653164584612,0.001294778689186114,3108,1734,Bifidobacterium,0.6,SZAXPI003417-4
0.0007963756866654552,0.0007457480706923882,1386,1194,Bilophila,0.6,SZAXPI003417-4
0.004616754187090543,0.004424984532906223,3108,1818,Blautia,0.6,SZAXPI003417-4
0.002643866152657989,0.0025338583716910546,1322,1145,Butyricimonas,0.6,SZAXPI003417-4
0.00027708817542391713,0.00026517278063681055,3532,2001,Clostridium,0.6,SZAXPI003417-4
0.0018305011180103372,0.0017518500438289686,2629,1587,Collinsella,0.6,SZAXPI003417-4
0.0018671091178291174,0.0017890324647644152,1739,1384,Desulfovibrio,0.6,SZAXPI003417-4
0.001908368962928737,0.0018290304667671344,2368,1614,Dorea,0.6,SZAXPI003417-4
0.0001124533033107284,0.00010699934276384694,1214,1061,Eggerthella,0.6,SZAXPI003417-4
0.3707857441976573,0.3554474862237561,2681,1820,Escherichia,0.6,SZAXPI003417-4
0.01540064169171837,0.014763112707648858,2482,1761,Eubacterium,0.6,SZAXPI003417-4
0.0013238544906841237,0.001265459320925416,1986,1472,Faecalibacterium,0.6,SZAXPI003417-4
0.001958730244447391,0.0015176993287549568,1207,1105,Flavonifractor,0.6,SZAXPI003417-4
0.002812849488838049,0.002696478697499444,2197,1602,Fusobacterium,0.6,SZAXPI003417-4
0.0035241773085212,0.0033774292361136494,2632,1836,Klebsiella,0.6,SZAXPI003417-4
0.0006453929691808171,0.0006186571714996893,3174,1970,Lachnoclostridium,0.6,SZAXPI003417-4
0.08499244934721971,0.06412646156054555,1163,1052,Lachnospira,0.6,SZAXPI003417-4
0.01154395857268847,0.011061625723562462,2052,1493,Megamonas,0.6,SZAXPI003417-4
0.00023542382203900695,0.0002187333896543583,1206,1068,Megasphaera,0.6,SZAXPI003417-4
0.004283439360011262,0.004106255646363954,2526,1594,Odoribacter,0.6,SZAXPI003417-4
0.01642687921150009,0.015744120893900055,2870,1747,Parabacteroides,0.6,SZAXPI003417-4
0.0005116018538210207,0.00027856891343586783,1080,1019,Parasutterella,0.6,SZAXPI003417-4
0.0587457270020101,0.056190948286269506,2357,1567,Roseburia,0.6,SZAXPI003417-4
0.0006418535216845262,0.0005899556209832224,2135,1307,Tyzzerella,0.6,SZAXPI003417-4
0.0005956092301297369,0.0013008681940160321,2445,1643,Actinomyces,0.6,SID530167
0.0018391352925668806,0.007192397645582656,942,904,Adlercreutzia,0.6,SID530167
0.11384691494411922,0.2062014885642231,2274,1386,Akkermansia,0.6,SID530167
0.016553380024261433,0.06474332225866691,2650,1613,Alistipes,0.6,SID530167
0.053672481877159436,0.15790353601413318,2034,1491,Anaerostipes,0.6,SID530167
0.001654663815553631,0.005010655941581212,1090,1001,Anaerotruncus,0.6,SID530167
0.07968237894044793,0.26208813463511,3307,1887,Bacteroides,0.6,SID530167
0.003059297292697998,0.011968349709739461,2235,1371,Barnesiella,0.6,SID530167
0.019973832250217254,0.07378727343308854,3108,1734,Bifidobacterium,0.6,SID530167
0.00027083714016438076,0.0008130952020323973,1386,1194,Bilophila,0.6,SID530167
0.03916305046776946,0.11545732654326234,3108,1818,Blautia,0.6,SID530167
0.0003678968019829463,0.0014390321339247567,1322,1145,Butyricimonas,0.6,SID530167
0.002580740852330292,0.009315472046126245,2822,1886,Citrobacter,0.6,SID530167
0.0009574615980832636,0.0027164739260566785,3532,2001,Clostridium,0.6,SID530167
0.018891994798067087,0.0559513610232195,2629,1587,Collinsella,0.6,SID530167
0.013889411964910668,0.041553888603225696,1966,1392,Coprobacillus,0.6,SID530167
0.010626696219299507,0.03113060142053413,2188,1591,Coprococcus,0.6,SID530167
0.0020282563342181458,0.006743384139805789,1739,1384,Desulfovibrio,0.6,SID530167
0.006037924638926435,0.01760909351383971,2368,1614,Dorea,0.6,SID530167
0.0005638759514752836,0.002120755868366798,2634,1816,Enterobacter,0.6,SID530167
0.00016773304431639546,0.00048299840418425074,2570,1790,Enterococcus,0.6,SID530167
0.008461626445607766,0.0246099643947336,2826,1639,Erysipelatoclostridium,0.6,SID530167
0.05642932499015455,0.19258091849260173,2681,1820,Escherichia,0.6,SID530167
0.2301828580780839,0.6560318747628235,2482,1761,Eubacterium,0.6,SID530167
0.025166233559720638,0.07272464027848005,1986,1472,Faecalibacterium,0.6,SID530167
0.018857820497977674,0.0531841638745971,994,892,Faecalitalea,0.6,SID530167
0.002250738002147169,0.006343059001661595,1207,1105,Flavonifractor,0.6,SID530167
0.0006312946387265029,0.0024695075082009402,2682,1860,Hafnia,0.6,SID530167
0.0006310621604946021,0.0017646271659052428,1426,1211,Hungatella,0.6,SID530167
0.005258657605595101,0.015606391525769125,1381,1161,Intestinibacter,0.6,SID530167
0.00297362906424257,0.009833828857741042,2632,1836,Klebsiella,0.6,SID530167
0.0026830312743666247,0.007999176753713989,3174,1970,Lachnoclostridium,0.6,SID530167
0.006741171290426222,0.018989258301317195,1163,1052,Lachnospira,0.6,SID530167
0.0006779065242226044,0.0020271152466343942,3241,1907,Lactobacillus,0.6,SID530167
0.014367270970582673,0.040293541076606654,1494,1205,Lactococcus,0.6,SID530167
0.001393939478476933,0.005784068944276603,2526,1594,Odoribacter,0.6,SID530167
0.004727793563049724,0.01625774549489449,2870,1747,Parabacteroides,0.6,SID530167
0.023259330862554686,0.07028095759347429,1019,945,Phascolarctobacterium,0.6,SID530167
0.0004470556399451538,0.0017231663116012888,2861,1722,Prevotella,0.6,SID530167
0.0014625205568876557,0.005720748426796953,1918,1479,Raoultella,0.6,SID530167
0.04472288362279198,0.13461715942187663,2357,1567,Roseburia,0.6,SID530167
0.12269120055943564,0.36407331228369527,2983,1793,Ruminococcus,0.6,SID530167
0.03907726600019808,0.11379484421898566,2896,1822,Streptococcus,0.6,SID530167
0.0004818111356143168,0.0016117171797982524,1832,1405,Veillonella,0.6,SID530167
0.027576971112650814,0.01893012328749251,2274,1386,Akkermansia,0.6,SZAXPI015231-17
0.01291802299729644,0.008894236025300038,2650,1613,Alistipes,0.6,SZAXPI015231-17
0.021506499608236446,0.014813231964864516,2034,1491,Anaerostipes,0.6,SZAXPI015231-17
0.1038867498090543,0.07156171491235223,3307,1887,Bacteroides,0.6,SZAXPI015231-17
0.009179899557827989,0.0063188843634819055,3108,1734,Bifidobacterium,0.6,SZAXPI015231-17
0.0007826204861816965,0.0005372258072218672,1386,1194,Bilophila,0.6,SZAXPI015231-17
0.003254992038808467,0.00224400374143501,3108,1818,Blautia,0.6,SZAXPI015231-17
0.0019363535828786937,0.0013337695240571432,1322,1145,Butyricimonas,0.6,SZAXPI015231-17
0.002127853331138625,0.0014611246995618519,2629,1587,Collinsella,0.6,SZAXPI015231-17
0.004530716821535331,0.0031199748979976343,2188,1591,Coprococcus,0.6,SZAXPI015231-17
0.06805060912231868,0.0468439243505954,1187,1056,Dialister,0.6,SZAXPI015231-17
0.003088978580032893,0.0021291385175483853,2368,1614,Dorea,0.6,SZAXPI015231-17
0.0005314848352548115,0.00031101465521119625,1214,1061,Eggerthella,0.6,SZAXPI015231-17
0.014486588268288227,0.009984660217976001,2681,1820,Escherichia,0.6,SZAXPI015231-17
0.0022935645809479812,0.0015807480839232836,2482,1761,Eubacterium,0.6,SZAXPI015231-17
0.03851482022696699,0.026536064907673698,1986,1472,Faecalibacterium,0.6,SZAXPI015231-17
0.0014581582620002648,0.000988134299126535,1207,1105,Flavonifractor,0.6,SZAXPI015231-17
0.0012966779377179558,0.0008930457979020597,1504,1246,Haemophilus,0.6,SZAXPI015231-17
0.0016533852541768808,0.0011394611364845754,1585,1192,Holdemanella,0.6,SZAXPI015231-17
0.0023102868104120256,0.0015834572590886179,2632,1836,Klebsiella,0.6,SZAXPI015231-17
0.021204592850984992,0.014453700191442093,1163,1052,Lachnospira,0.6,SZAXPI015231-17
0.00016137958796023656,0.00010699961942381107,3241,1907,Lactobacillus,0.6,SZAXPI015231-17
0.0009359411683761286,0.000644226352370064,2526,1594,Odoribacter,0.6,SZAXPI015231-17
0.00868044887299225,0.005976728347541682,2870,1747,Parabacteroides,0.6,SZAXPI015231-17
0.006657059107842867,0.004586197656570981,1968,1391,Paraprevotella,0.6,SZAXPI015231-17
0.003156471915821506,0.0020381665957136842,1019,945,Phascolarctobacterium,0.6,SZAXPI015231-17
0.6225956002806917,0.428713913599861,2861,1722,Prevotella,0.6,SZAXPI015231-17
0.01196747506221979,0.008241173697844379,2357,1567,Roseburia,0.6,SZAXPI015231-17
0.0009257667998468002,0.0004605509289030098,2983,1793,Ruminococcus,0.6,SZAXPI015231-17
0.0020636842939784055,0.001422008356329175,2896,1822,Streptococcus,0.6,SZAXPI015231-17
0.00026634683555984114,0.00017732867312080267,1832,1405,Veillonella,0.6,SZAXPI015231-17
0.0007344376233733772,0.0005608601988104418,942,904,Adlercreutzia,0.6,SZAXPI003433-7
0.030564881625604456,0.026119978779942557,2650,1613,Alistipes,0.6,SZAXPI003433-7
0.011913937068318068,0.009003957434160208,1090,1001,Anaerotruncus,0.6,SZAXPI003433-7
0.5692168263379354,0.4864980289804027,3307,1887,Bacteroides,0.6,SZAXPI003433-7
0.03201346684173478,0.027361983405974934,3108,1734,Bifidobacterium,0.6,SZAXPI003433-7
0.004281708834576506,0.0035819733307037387,1386,1194,Bilophila,0.6,SZAXPI003433-7
0.008432249794460963,0.007207265812769999,3108,1818,Blautia,0.6,SZAXPI003433-7
0.0002333353520889047,0.0001993973342858103,3532,2001,Clostridium,0.6,SZAXPI003433-7
0.00613691446225219,0.005245271400497991,2629,1587,Collinsella,0.6,SZAXPI003433-7
0.0013452905148103387,0.0011496565479124496,2188,1591,Coprococcus,0.6,SZAXPI003433-7
0.0047715388666296306,0.00407645993015372,1739,1384,Desulfovibrio,0.6,SZAXPI003433-7
0.010817660565618416,0.009182321606103775,1187,1056,Dialister,0.6,SZAXPI003433-7
0.005607734067791451,0.004791659719417148,2368,1614,Dorea,0.6,SZAXPI003433-7
0.001916895518741788,0.0016368098751601142,1214,1061,Eggerthella,0.6,SZAXPI003433-7
0.0013814641552527557,0.0011807901832573946,2826,1639,Erysipelatoclostridium,0.6,SZAXPI003433-7
0.009577919199974338,0.008186560787481499,2681,1820,Escherichia,0.6,SZAXPI003433-7
0.0052818638791033885,0.004513353520564061,2482,1761,Eubacterium,0.6,SZAXPI003433-7
0.05403870497547416,0.04616861924031625,1986,1472,Faecalibacterium,0.6,SZAXPI003433-7
0.002742740754791188,0.0019442571720573927,1207,1105,Flavonifractor,0.6,SZAXPI003433-7
0.00022124331364073137,0.00016776847694409552,1127,971,Gemella,0.6,SZAXPI003433-7
0.0009453309719016891,0.0007272153992625206,958,908,Gordonibacter,0.6,SZAXPI003433-7
0.0009262706401105005,0.0007917191364557345,1504,1246,Haemophilus,0.6,SZAXPI003433-7
0.001537123531547462,0.0012224498192098733,1426,1211,Hungatella,0.6,SZAXPI003433-7
0.0002879544749098912,0.00023127722630755757,1381,1161,Intestinibacter,0.6,SZAXPI003433-7
0.0006547121495371157,0.000534019318044548,2632,1836,Klebsiella,0.6,SZAXPI003433-7
0.006335920722136535,0.00541486442439123,3174,1970,Lachnoclostridium,0.6,SZAXPI003433-7
0.00793698859259637,0.005529521785304511,1163,1052,Lachnospira,0.6,SZAXPI003433-7
0.013761559553238116,0.011761638327590251,3241,1907,Lactobacillus,0.6,SZAXPI003433-7
0.006157716867379132,0.005261890193039903,2052,1493,Megamonas,0.6,SZAXPI003433-7
0.0012453774852597536,0.0010644721520921285,2526,1594,Odoribacter,0.6,SZAXPI003433-7
0.007551375535982164,0.005184889640450125,955,884,Oxalobacter,0.6,SZAXPI003433-7
0.07392232013015951,0.06318098830520937,2870,1747,Parabacteroides,0.6,SZAXPI003433-7
0.007933197021218554,0.004115091068432202,1019,945,Phascolarctobacterium,0.6,SZAXPI003433-7
0.0027573946657919405,0.002317087320116704,1164,1072,Pyramidobacter,0.6,SZAXPI003433-7
0.02627354015023025,0.02245691376403114,2357,1567,Roseburia,0.6,SZAXPI003433-7
0.07712650536912125,0.06592301473241523,2983,1793,Ruminococcus,0.6,SZAXPI003433-7
0.0034158983867068732,0.0029196424911665615,2896,1822,Streptococcus,0.6,SZAXPI003433-7
0.04161094767543432,0.06458813313093219,2274,1386,Akkermansia,0.6,SZAXPI003427-1
0.050373082410259146,0.07819274724332848,2650,1613,Alistipes,0.6,SZAXPI003427-1
0.0010925292398498005,0.001695840782604992,2034,1491,Anaerostipes,0.6,SZAXPI003427-1
0.374730496896363,0.5815270916380031,3307,1887,Bacteroides,0.6,SZAXPI003427-1
0.01954446905439811,0.03033273990033417,3108,1734,Bifidobacterium,0.6,SZAXPI003427-1
0.0049651561030893505,0.007701437335506638,1386,1194,Bilophila,0.6,SZAXPI003427-1
0.08923296611290756,0.1385045054053593,3108,1818,Blautia,0.6,SZAXPI003427-1
0.0005302408577404365,0.0008230908232851241,1322,1145,Butyricimonas,0.6,SZAXPI003427-1
0.00015491311152628898,0.00024035058551932683,2822,1886,Citrobacter,0.6,SZAXPI003427-1
0.00016877693084576227,0.00026181195742602174,1215,1117,Cloacibacillus,0.6,SZAXPI003427-1
0.0004873433878171386,0.0007552533979617007,3532,2001,Clostridium,0.6,SZAXPI003427-1
0.0384382427629105,0.05967248729020561,2629,1587,Collinsella,0.6,SZAXPI003427-1
0.000266526903293933,0.00041323784303758126,2188,1591,Coprococcus,0.6,SZAXPI003427-1
0.018954854883485143,0.02936895717913046,2368,1614,Dorea,0.6,SZAXPI003427-1
0.0015304450979192516,0.002375601346024779,1214,1061,Eggerthella,0.6,SZAXPI003427-1
0.011264654584448593,0.017465811433582085,2826,1639,Erysipelatoclostridium,0.6,SZAXPI003427-1
0.00973270254964679,0.015106705058509995,2681,1820,Escherichia,0.6,SZAXPI003427-1
0.0029342070352453447,0.004545874605757844,2482,1761,Eubacterium,0.6,SZAXPI003427-1
0.002198922299019074,0.0034121774500500196,1986,1472,Faecalibacterium,0.6,SZAXPI003427-1
0.0015435052175680308,0.002340164454858129,1207,1105,Flavonifractor,0.6,SZAXPI003427-1
0.07713105739651337,0.11973022862363471,2197,1602,Fusobacterium,0.6,SZAXPI003427-1
0.0001249752987929335,0.00019364188322350102,1127,971,Gemella,0.6,SZAXPI003427-1
0.0003091229858407205,0.0004683536707128295,958,908,Gordonibacter,0.6,SZAXPI003427-1
0.0005612837575209964,0.0008609467127274645,1426,1211,Hungatella,0.6,SZAXPI003427-1
0.0004158141171253632,0.0005393152170103596,2632,1836,Klebsiella,0.6,SZAXPI003427-1
0.007234803973129506,0.011229095131443765,3174,1970,Lachnoclostridium,0.6,SZAXPI003427-1
0.00044454638035267745,0.0006721465493250251,1163,1052,Lachnospira,0.6,SZAXPI003427-1
0.027669470875280176,0.04293982704133119,2052,1493,Megamonas,0.6,SZAXPI003427-1
0.00039632440011103104,0.0006130849814716027,1206,1068,Megasphaera,0.6,SZAXPI003427-1
0.14548390606478803,0.22580080025473928,2870,1747,Parabacteroides,0.6,SZAXPI003427-1
0.0030552642981436446,0.004742698594690766,1968,1391,Paraprevotella,0.6,SZAXPI003427-1
0.007133236427245539,0.00944227832125119,1019,945,Phascolarctobacterium,0.6,SZAXPI003427-1
0.04878115428753179,0.07569484027603388,2861,1722,Prevotella,0.6,SZAXPI003427-1
0.008851646785648376,0.013736925254990392,2357,1567,Roseburia,0.6,SZAXPI003427-1
0.0006332148780481189,0.0007039223937186453,2983,1793,Ruminococcus,0.6,SZAXPI003427-1
0.0011018722485216194,0.0017104199104824,2896,1822,Streptococcus,0.6,SZAXPI003427-1
0.0007769766566435272,0.0012045730132349219,2135,1307,Tyzzerella,0.6,SZAXPI003427-1
0.00014034605499495828,0.0002096191144211048,1832,1405,Veillonella,0.6,SZAXPI003427-1
0.0011519921001340696,0.002315991684681813,2445,1643,Actinomyces,0.6,SID530444
0.0025761227111361,0.005168550351631813,942,904,Adlercreutzia,0.6,SID530444
0.03147430796337926,0.06336059386498535,2034,1491,Anaerostipes,0.6,SID530444
0.00011236062578309714,0.0002247486589577045,1192,1035,Atopobium,0.6,SID530444
0.0001499933712606895,0.0003029103114187522,3307,1887,Bacteroides,0.6,SID530444
0.1427719699699293,0.288384661692074,3108,1734,Bifidobacterium,0.6,SID530444
0.1937439108873791,0.3904636038117536,3108,1818,Blautia,0.6,SID530444
0.0001281663788836859,0.00025799839993630684,1895,1399,Butyrivibrio,0.6,SID530444
0.006357891065244323,0.012724447951589793,1660,1266,Catenibacterium,0.6,SID530444
0.002058403655494365,0.004125967014568449,3532,2001,Clostridium,0.6,SID530444
0.19534824858815383,0.3934867738663739,2629,1587,Collinsella,0.6,SID530444
0.014148837078275363,0.02844654560778341,2188,1591,Coprococcus,0.6,SID530444
0.00015483186710780848,0.00031253074945707837,1739,1384,Desulfovibrio,0.6,SID530444
0.13269940435965683,0.2656925103325018,2368,1614,Dorea,0.6,SID530444
0.00021171107384394092,0.00042772416418616763,1214,1061,Eggerthella,0.6,SID530444
0.1696154073190959,0.337467398489023,2482,1761,Eubacterium,0.6,SID530444
0.0158443535452358,0.03178457804519914,1986,1472,Faecalibacterium,0.6,SID530444
0.0035788740949190315,0.007148302222007947,994,892,Faecalitalea,0.6,SID530444
0.000388477455458689,0.0007790745968472518,958,908,Gordonibacter,0.6,SID530444
0.006485519833478328,0.012959209991991282,1585,1192,Holdemanella,0.6,SID530444
0.008481130565090082,0.0170892148476025,1381,1161,Intestinibacter,0.6,SID530444
0.005061389222476297,0.009831539565184589,1163,1052,Lachnospira,0.6,SID530444
0.002737190861780195,0.005532290897394503,3241,1907,Lactobacillus,0.6,SID530444
0.0045394768037670605,0.00916521473205911,2052,1493,Megamonas,0.6,SID530444
0.0001499933712606895,0.0003030277922470198,1417,1193,Olsenella,0.6,SID530444
0.00021945266719933135,0.00039922893711547366,726,722,Parvimonas,0.6,SID530444
0.00010365133325828291,0.00020870482586304832,2259,1428,Pediococcus,0.6,SID530444
0.012945126833642087,0.026155789669314554,2861,1722,Prevotella,0.6,SID530444
0.010337500138434744,0.020886368306334717,1798,1389,Propionibacterium,0.6,SID530444
0.024501712881290955,0.04897822726925503,2357,1567,Roseburia,0.6,SID530444
0.00011268319217290508,0.00022725398419323897,1168,1039,Rothia,0.6,SID530444
0.0009037235021118962,0.001815828308825967,2983,1793,Ruminococcus,0.6,SID530444
0.0002749340862462961,0.0005465556135264585,1051,976,Scardovia,0.6,SID530444
0.0004335292279018638,0.0008731479831436123,1239,1082,Slackia,0.6,SID530444
0.010068587291464863,0.020226746779588987,2896,1822,Streptococcus,0.6,SID530444
0.0001291340780531097,0.0002603864360390085,1832,1405,Veillonella,0.6,SID530444
0.00046324637361969454,0.0008634681910860982,942,904,Adlercreutzia,0.6,SZAXPI015254-45
0.0004924025239806533,0.0009705691198934418,2650,1613,Alistipes,0.6,SZAXPI015254-45
0.00035817209328039326,0.0006477797529030709,1090,1001,Anaerotruncus,0.6,SZAXPI015254-45
0.28230902357061693,0.5563509978375271,3307,1887,Bacteroides,0.6,SZAXPI015254-45
0.11201445337656815,0.22080813963288154,3108,1734,Bifidobacterium,0.6,SZAXPI015254-45
0.0009123632282183091,0.0017861063344091,1386,1194,Bilophila,0.6,SZAXPI015254-45
0.08572861387960594,0.1690102625013177,3108,1818,Blautia,0.6,SZAXPI015254-45
0.008788336553032065,0.017323784050004853,1322,1145,Butyricimonas,0.6,SZAXPI015254-45
0.00021822257154779126,0.00042997093569924677,1215,1117,Cloacibacillus,0.6,SZAXPI015254-45
0.0006633024207118116,0.0012731510069702832,1966,1392,Coprobacillus,0.6,SZAXPI015254-45
0.003051976108553282,0.005978086248218048,1187,1056,Dialister,0.6,SZAXPI015254-45
0.0007862068083872377,0.001550029880637432,1214,1061,Eggerthella,0.6,SZAXPI015254-45
0.010048891499984131,0.01970486676793554,2826,1639,Erysipelatoclostridium,0.6,SZAXPI015254-45
0.004892177752489178,0.009645391782559081,2681,1820,Escherichia,0.6,SZAXPI015254-45
0.11996690552655952,0.23144863633934312,2482,1761,Eubacterium,0.6,SZAXPI015254-45
0.026021527780036132,0.04474682274168306,1207,1105,Flavonifractor,0.6,SZAXPI015254-45
0.0023477429382962782,0.004628378382578962,2197,1602,Fusobacterium,0.6,SZAXPI015254-45
0.00028606669065694523,0.0005504102833222133,958,908,Gordonibacter,0.6,SZAXPI015254-45
0.0019016538377736095,0.003749462861847799,1504,1246,Haemophilus,0.6,SZAXPI015254-45
0.0013602465533785755,0.002653217114810815,1744,1218,Holdemania,0.6,SZAXPI015254-45
0.001789514797923768,0.003259626134956013,1426,1211,Hungatella,0.6,SZAXPI015254-45
0.025008800111152217,0.04928828294268736,3174,1970,Lachnoclostridium,0.6,SZAXPI015254-45
0.005300027440423051,0.010398425370236745,1206,1068,Megasphaera,0.6,SZAXPI015254-45
0.0027600781878241447,0.005441055667855538,1417,1193,Olsenella,0.6,SZAXPI015254-45
0.15105992138380472,0.29780476666555533,2870,1747,Parabacteroides,0.6,SZAXPI015254-45
0.002137033682418426,0.003013849913442951,1080,1019,Parasutterella,0.6,SZAXPI015254-45
0.010988280236806251,0.014359728495908594,1019,945,Phascolarctobacterium,0.6,SZAXPI015254-45
0.027728620383670268,0.05452874339022106,2357,1567,Roseburia,0.6,SZAXPI015254-45
0.0989204262494616,0.19503345931089222,2983,1793,Ruminococcus,0.6,SZAXPI015254-45
0.0023594053984406617,0.004651350150079976,2896,1822,Streptococcus,0.6,SZAXPI015254-45
0.00933636004077824,0.01811052678005129,2135,1307,Tyzzerella,0.6,SZAXPI015254-45
0.03438177897057703,0.04625175002118696,2274,1386,Akkermansia,0.6,SAMEA104142397
0.07004053863943566,0.09459357268793482,2650,1613,Alistipes,0.6,SAMEA104142397
0.0004368063251965854,0.0005894891386327371,2034,1491,Anaerostipes,0.6,SAMEA104142397
0.10950985610796325,0.14787936995186557,3307,1887,Bacteroides,0.6,SAMEA104142397
0.00911398907903855,0.01228876041787485,2235,1371,Barnesiella,0.6,SAMEA104142397
0.004918840882702239,0.006643189253029427,3108,1734,Bifidobacterium,0.6,SAMEA104142397
0.0003747497024445188,0.0005041953703073752,1386,1194,Bilophila,0.6,SAMEA104142397
0.0012620188264530312,0.001704444800291478,3108,1818,Blautia,0.6,SAMEA104142397
0.0028828213310502925,0.003893365031274195,1322,1145,Butyricimonas,0.6,SAMEA104142397
0.00031329557117548197,0.0004230719481740894,2629,1587,Collinsella,0.6,SAMEA104142397
0.03739383472473721,0.050499421177277626,2188,1591,Coprococcus,0.6,SAMEA104142397
0.0010295575292507105,0.0013853936973773789,1187,1056,Dialister,0.6,SAMEA104142397
0.0009422966794585652,0.0012726370850076156,2368,1614,Dorea,0.6,SAMEA104142397
0.005486387859716285,0.007408611518458054,2681,1820,Escherichia,0.6,SAMEA104142397
0.14876769906594745,0.20092019838768452,2482,1761,Eubacterium,0.6,SAMEA104142397
0.028098796955048213,0.03780004055056292,1986,1472,Faecalibacterium,0.6,SAMEA104142397
0.0006272940490811654,0.0007918925028154891,1207,1105,Flavonifractor,0.6,SAMEA104142397
0.002027785501383873,0.0027386426788248088,1504,1246,Haemophilus,0.6,SAMEA104142397
0.004668907332492055,0.0062848289636267905,1585,1192,Holdemanella,0.6,SAMEA104142397
0.00015524197212733818,0.00020867450366916505,1381,1161,Intestinibacter,0.6,SAMEA104142397
0.00019962551137719812,0.0002460506755532223,2632,1836,Klebsiella,0.6,SAMEA104142397
0.0005894375008974613,0.0007960598351281758,3174,1970,Lachnoclostridium,0.6,SAMEA104142397
0.0002621842103651229,0.00032999762512278904,1163,1052,Lachnospira,0.6,SAMEA104142397
0.00030927896128861687,0.00041264475449624075,3241,1907,Lactobacillus,0.6,SAMEA104142397
0.01220396706500391,0.016482247359689343,2526,1594,Odoribacter,0.6,SAMEA104142397
0.01065656810608911,0.014391309957533875,2870,1747,Parabacteroides,0.6,SAMEA104142397
0.00011678293246060434,0.00012436529852958317,726,722,Parvimonas,0.6,SAMEA104142397
0.019445010953797238,0.019888371444581714,1019,945,Phascolarctobacterium,0.6,SAMEA104142397
0.4204842284298259,0.5678792098166959,2861,1722,Prevotella,0.6,SAMEA104142397
0.011942485761368991,0.016124072878791838,2357,1567,Roseburia,0.6,SAMEA104142397
0.024306313899870136,0.03282678842307126,2983,1793,Ruminococcus,0.6,SAMEA104142397
0.01063497882794721,0.014363053296269617,2896,1822,Streptococcus,0.6,SAMEA104142397
0.026416640734429085,0.03567752125242991,1832,1405,Veillonella,0.6,SAMEA104142397
0.00010425308188024059,0.00010749492963915403,1305,1125,Aggregatibacter,0.6,SZAXPI015246-34
0.010379298260922189,0.01070152627419085,2650,1613,Alistipes,0.6,SZAXPI015246-34
0.021132630164519592,0.021788275969952968,2034,1491,Anaerostipes,0.6,SZAXPI015246-34
0.00010306223670819217,0.00010625218629094392,1090,1001,Anaerotruncus,0.6,SZAXPI015246-34
0.04747336755966703,0.04894583419772891,3307,1887,Bacteroides,0.6,SZAXPI015246-34
0.04569370357936664,0.04710851709982367,3108,1734,Bifidobacterium,0.6,SZAXPI015246-34
0.0006366691324378972,0.0006564221565253391,1386,1194,Bilophila,0.6,SZAXPI015246-34
0.03999280296481475,0.04123262547017227,3108,1818,Blautia,0.6,SZAXPI015246-34
